mp-38,0.0067147624999996935
mp-567630,0.01762606499999997
mp-1009594,0.03537554499999995
mp-4,0.13250555249999962
mp-159,0.010684272499999814
mp-68,0.02744303249999991
mp-21377,0.012739270833333077
mp-86,0.007831590833333143
mp-623532,0.03997298999999899
mp-20071,0.08017538999999907
mp-1077457,0.11669321833333395
mp-21462,0.020681435000000192
mp-11421,0.09283918000000037
mp-570087,0.028680996666665237
mp-19981,0.03299685749999881
mp-614502,0.05826266000000047
mp-571249,0.0040936166666665965
mp-7163,0.011262610000000171
mp-18,0.00827178499999981
mp-11446,0.1411074499999998
mp-10751,0.14501584000000012
mp-88,0.008488165000000158
mp-10658,0.005576676666666576
mp-10750,0.02023035000000029
mp-7236,0.1392777150000004
mp-10765,0.020353055000000172
mp-10659,0.002258348333333752
mp-10753,0.14061577499999967
mp-10752,0.027980845000000087
mp-1018122,0.00650286666666607
mp-10660,0.03460484000000008
mp-10661,0.1405828299999996
mp-71,0.00854565000000007
mp-141,0.005413735000000086
mp-10190,0.13551013000000012
mp-973571,0.010679786666667468
mp-1009460,0.043476180000001335
mp-100,0.1810736600000009
mp-8640,0.07117866000000106
mp-1190933,1.0522443990909092
mp-42,0.004835690666667839
mp-6986,0.24560521999999985
mp-697196,1.2108394086363654
mp-1095086,1.32895158
mp-569794,0.005274214333333778
mp-8641,0.4800512499999989
mp-1178801,1.1829686104999992
mp-1065340,0.50045392
mp-8642,0.05880182249999955
mp-8,0.00012810750000014082
mp-8643,0.13298387500000075
mp-279,-0.2133577449999997
mp-30738,-0.16799812749999887
mp-30764,-0.4323615166666664
mp-30765,-0.25775423500000016
mp-11807,-0.6032232399999993
mp-2170,-0.5370005633333333
mp-1008634,0.002509204999999959
mp-11248,-0.35925201750000024
mp-11247,-0.4061118224999998
mp-567395,-0.3513076981578947
mp-569360,0.0021126500000000123
mp-1077098,0.020464718333333336
mp-611219,0.08617306
mp-1017981,0.002392559999999988
mp-1096992,0.02824709749999998
mp-753304,0.012395859999999979
mp-569289,0.007525730000000007
mp-121,0.024013280000000026
mp-10861,0.003226226666666684
mp-1646,-0.2794043674999997
mp-2012,-0.36890669
mp-1079267,-0.17843021375
mp-12283,-0.2365440071428573
mp-7396,-0.22825339499999986
mp-1077191,-0.2391739116666667
mp-934,-0.2310595250000005
mp-1078753,-0.03161198625000017
mp-151,0.023711859999999696
mp-82,0.00019109499999991897
mp-504760,-0.22444310961538494
mp-30760,-0.3257701599999998
mp-30761,-0.3178699055555556
mp-27587,-0.3279609472727271
mp-573651,-0.27342299685185195
mp-574275,-0.2902909606666667
mp-2314,-0.28055897
mp-1057273,0.053870719999999934
mp-20745,0.01389123000000003
mp-22692,0.03363873999999978
mp-568714,1.089647605
mp-568610,0.15254154500000006
mp-23157,0.06690271500000032
mp-567597,0.06081613500000005
mp-567379,0.06295589750000019
mp-1078637,0.10910613875000008
mp-1067758,0.06713979000000014
mp-568087,0.21062680750000015
mp-1182070,0.05934540749999995
mp-22902,-0.3681318224999997
mp-23222,-0.5281958187499995
mp-1056699,0.15737499749999986
mp-43,0.0937488079999999
mp-1076920,0.3825735783333333
mp-108,0.2751092650000011
mp-1077335,0.2879810633333335
mp-1008669,0.3781039049999997
mp-93,0.10435307633333273
mp-1009823,0.1164042955555556
mp-1432,0.034449401111110944
mp-27757,-0.0231100463333334
mp-1569,-0.23897101958333405
mp-855,-0.009088108571428373
mp-1009829,0.23224682833333316
mp-1084771,-0.08270919285714343
mp-567841,-0.2395557208571432
mp-29629,-0.15553449648214296
mp-27148,-0.3258889155952384
mp-422,-1.3977017020312503
mp-1845,-0.10668007928571452
mp-11277,-0.2064915358333336
mp-972891,-0.17664378857142846
mp-11279,-0.1436593833333335
mp-1103465,-0.20876114916666685
mp-11280,-0.07131974435897458
mp-1201649,-0.2057308754385968
mp-1104067,-0.15558505358974356
mp-12648,-0.2100699580701756
mp-2749,-0.19933360722222265
mp-571438,-0.11517142538461544
mp-11281,-0.22576521916666675
mp-1590,-0.06925183538461582
mp-30438,-0.2328516891666664
mp-11270,-0.2582043508333325
mp-1104792,-0.07100072230769207
mp-2225,-0.2844818158333335
mp-1025010,-0.1003421333333338
mp-1104104,-0.0545161338461541
mp-1104193,-0.04962835692307703
mp-2773,-0.316642925
mp-1071690,-0.19913960166666675
mp-1033,-0.467735760000001
mp-2031,-0.14520813999999996
mp-2323,-0.09761051499999952
mp-1194397,0.21752787678571447
mp-1009830,0.279495145
mp-1008524,-0.3023149667968754
mp-1541,-0.8007273292968753
mp-11335,-0.2573956892968754
mp-2080,-0.05971260642857144
mp-1193534,-0.19504478428571406
mp-11283,-0.2553004466666676
mp-2544,-0.24865762473684214
mp-1252,-0.16900478000000044
mp-30445,-0.207594095
mp-11273,-0.23535998333333435
mp-30441,-0.205925292105264
mp-11272,-0.12664593399999974
mp-568912,-0.15978488461538484
mp-2028,-0.19052397833333384
mp-11271,0.01305418749999987
mp-1677,-0.3197670641666666
mp-1475,-0.13356429923076918
mp-30440,-0.06063743978260892
mp-30443,-0.28677495237499995
mp-1103315,-0.3385665258333337
mp-11276,-0.6269607150000001
mp-11274,-0.5847933300000001
mp-650,-0.3233696000000001
mp-13452,-0.5078271733333336
mp-12666,-0.07430790692307727
mp-13453,-0.3975609962500002
mp-603,0.01946678111111133
mp-12665,0.09974678794871804
mp-13608,0.14919172821428564
mp-252,-0.3642291600000003
mp-30425,0.030457698571428438
mp-1193251,-0.14734622446428602
mp-457,-0.15451664392857165
mp-1193529,-0.16245769321428585
mp-973809,-0.17312039946428573
mp-1194109,-0.10268992749999993
mp-1194291,-0.18743924857142805
mp-12615,-0.19485798178571406
mp-31189,-0.1954065471428572
mp-1193889,-0.19742089214285688
mp-1193092,-0.19437883000000006
mp-1193090,-0.19577810821428546
mp-865889,-0.12428707642857108
mp-976039,-0.19108764892857166
mp-1198059,-0.23428780315789466
mp-1878,-0.18524608642857132
mp-1018057,-0.08322508250000027
mp-2553,-0.17695969666666636
mp-1105643,-0.2329453957894736
mp-2025,-0.2436449916666673
mp-11278,-0.16376710833333286
mp-567842,-0.1522382869230769
mp-1078957,-0.1827880019999995
mp-2676,-0.19502321500000028
mp-1189402,-0.19188037684210565
mp-1102049,-0.2466506949999996
mp-11282,-0.30944246083333365
mp-568827,-0.10980421461538506
mp-30444,-0.05025522934782662
mp-11275,-0.3907466675000002
mp-569364,-0.07411854184782632
mp-1199166,-0.2805341687500004
mp-1072399,-0.4712648733333336
mp-571622,-0.10389249769230756
mp-30365,-0.13323249999999964
mp-1220,-0.09360185333333366
mp-12664,0.06368308076923057
mp-12761,-0.13892345333333367
mp-1163,-0.06677764249999996
mp-1095514,0.280428664930555
mp-1018649,0.25534181826388885
mp-1077743,0.25034212993055505
mp-1080030,0.2319020527604163
mp-1095030,0.2630567852604173
mp-1077125,0.2213921032638891
mp-1079661,0.2292506040104172
mp-1079046,0.22925740526041594
mp-576,-0.07241597427777814
mp-1078935,0.197137899010416
mp-696746,-0.02926075908333322
mp-262,-0.05624264594927522
mp-29953,0.004901898956989632
mp-1056860,1.8631018344166663
mp-2315,-0.04907542496874928
mp-365,-0.13836682833333355
mp-978275,-0.13053626083333292
mp-763,-0.12966081444444436
mp-944,-0.043467191111111234
mp-569128,-0.04080407937500041
mp-7700,0.4532176264285712
mp-28395,-0.2910556595918367
mp-13862,0.689863718603174
mp-1008559,-0.3981107619047624
mp-1479,-0.4096767244047621
mp-555170,0.30494176891826896
mp-540668,-0.8371068393055564
mp-1200183,-0.41640250881944496
mp-572670,-0.8270889903541665
mp-1199451,-0.8371292686641673
mp-1076,-0.0261786325714287
mp-1009695,-0.13991729944444484
mp-865,-0.4090677607142865
mp-8772,-0.2113669919230771
mp-568384,0.06782488222222227
mp-2252,-0.8403875194444446
mp-1145,-1.0577434066666669
mp-10143,0.7230090883333329
mp-7857,-0.8311072541666675
mp-1071504,0.16108469166666595
mp-1025170,-0.9324969380952379
mp-9208,-0.7999351640000014
mp-1491,-0.7423614044444449
mp-2091,-0.7263511696666669
mp-569270,-0.8198539838095249
mp-9973,-0.8494676933333345
mp-12054,-0.43415680399999984
mp-15617,-0.42494304749999934
mp-374,-0.34106572111111194
mp-569424,-0.38096085472222185
mp-27710,-0.30651378333333384
mp-260,-0.5274576283333321
mp-15809,-0.3804023822222208
mp-1078278,-0.3100969223333337
mp-889,-0.4646348895238087
mp-1080664,-0.5374551733333329
mp-1106184,-0.2888986173333336
mp-8365,-0.4991776095833327
mp-1010,-0.2703407373333334
mp-1078253,-0.2790747203333339
mp-20318,-0.39684698722222106
mp-10118,-0.4031425666666664
mp-585,-0.28360440111111035
mp-616575,0.002665067291666823
mp-973682,-0.21735828729166684
mp-1007881,-0.37256204583333385
mp-1079437,-0.17047268633333346
mp-568748,0.07117304777777751
mp-542758,-0.17366998862069027
mp-1080698,0.02857188583333237
mp-1194531,-0.18987700324074
mp-569376,-0.04995244777777804
mp-1915,-0.3135995788888894
mp-1080525,-0.3783912070833342
mp-1181327,-0.20552442979166766
mp-20787,-0.3734586345833337
mp-20857,-0.40033368458333296
mp-639154,-0.14837385689655147
mp-1194572,-0.1591627705555552
mp-20373,-0.17845719979166666
mp-493,-0.24119631222222185
mp-569404,-0.27833114214285765
mp-2536,-0.2898086522222225
mp-20962,-0.1926248624137931
mp-1104127,0.26318697307692235
mp-2058,-0.26228432541666713
mp-640067,-0.2805384307142863
mp-14019,-0.2409325533333329
mp-10044,-0.024118925833333197
mp-624,-0.17170743714285766
mp-1008755,0.1812582388888888
mp-242,-0.4514446242857143
mp-2203,-0.3998003114285719
mp-637,-0.5908090653333332
mp-7817,-0.244044896923077
mp-1542,-0.5646402511111113
mp-1084,-0.2116666738461543
mp-451,-0.3768543483333344
mp-1472,-0.9918410144444442
mp-1080021,-0.7445602320000007
mp-10255,-0.7574608509523811
mp-450,-0.6944368177777788
mp-1102394,-0.758832212727273
mp-20689,-0.6251868946666675
mp-2580,-0.7639283633333331
mp-1080111,-0.3100103124999993
mp-2501,-0.3029569705555548
mp-1079053,-0.3528190536666657
mp-1106346,0.27646990466666777
mp-2331,-0.4289868177777774
mp-7229,0.07999993809523838
mp-1890,-0.4923181820833325
mp-960,-0.2720286111111108
mp-999198,-0.4834441258333317
mp-1077,-0.2876023161111121
mp-505535,-0.14835809543859568
mp-17535,-0.1433370315000005
mp-13854,-0.3371151010000005
mp-21502,-0.2047164263888881
mp-1106065,-0.2462526005000001
mp-1063752,-0.17347289833333335
mp-567164,-0.3837744683333337
mp-567926,-0.3675926901851846
mp-7424,-0.26842528222222245
mp-2617,-0.25656236047619024
mp-1196893,-0.21091084131579035
mp-20517,-0.2600061497916668
mp-12062,0.5226074133333339
mp-997618,0.3691845066666666
mp-954,-0.4095804585714293
mp-2680,-0.5639017353571438
mp-7283,-0.5715364903333324
mp-21343,-0.5165554314285714
mp-1974,-0.6281782418333336
mp-16762,-0.029936048750000662
mp-16713,-0.4881907608333336
mp-12569,-0.545670049833334
mp-12762,-0.4833528921428578
mp-1632,-0.5651995658333334
mp-1929,-0.4762381682142853
mp-567415,-0.516091143690476
mp-10141,-0.3921021752777776
mp-8546,-0.5873100088333338
mp-6996,-0.4557331274999998
mp-570421,-0.5555855204761906
mp-20874,-0.4712861900000007
mp-1105563,-0.594577382333334
mp-1006223,-0.24223711461538444
mp-425,-0.4761378611111115
mp-28366,-0.5826637447619041
mp-22266,-0.4579854428571427
mp-568225,-0.604067216333334
mp-12763,-0.4174625200000008
mp-965,-0.5307504811111118
mp-1104066,-0.2484747553846161
mp-2719,-0.6000357483333332
mp-568319,-0.4007258628571435
mp-2057,-0.5632540377777779
mp-1103476,-0.2501302130769235
mp-569281,-0.5957938313333331
mp-2267,-0.5955533961111108
mp-1104585,-0.2513455180769236
mp-571491,-0.3844893907142851
mp-1296,-0.3669412221428579
mp-1104598,-0.2515500419230764
mp-2847,-0.589312945333333
mp-1774,-0.6241321094444446
mp-568143,-0.5743513618333331
mp-1104905,-0.2513423292307697
mp-800,-0.6534170744444445
mp-571352,-0.3472674900000001
mp-10145,-0.2176241511111113
mp-419,-0.4623872642857145
mp-1103888,-0.16618048076923106
mp-1189298,-0.4719029978333332
mp-571495,-0.5591334333333329
mp-1104289,-0.2462687623076931
mp-12660,-0.3097730314285719
mp-11219,-0.6919941644444437
mp-1994,-1.0237694977777778
mp-345,-0.4195045333333329
mp-1001600,-0.19289557230769214
mp-1032,-0.5224294405555554
mp-28629,-0.788053607272727
mp-1108,-0.651918937777778
mp-13415,-0.673808811666666
mp-1189303,0.06977203166666754
mp-1097,-0.8147924983333343
mp-10142,-0.7706612352380944
mp-8079,0.2607137023809522
mp-29651,0.3982018446666672
mp-7832,-0.36795024958333394
mp-10144,-0.07793431444444583
mp-570938,0.2642652102380956
mp-1008487,-0.3545384108333334
mp-1113,-0.2606483872222232
mp-569803,-0.33396330777777905
mp-1190213,0.5563299241666669
mp-28893,0.01871804854166648
mp-15671,-0.20481694729166652
mp-7839,0.7445557481249994
mp-1106180,-0.22214214825000056
mp-1773,-0.42968368861111134
mp-1079348,-0.25958063600000114
mp-1188147,0.6530136846666664
mp-2850,-0.2163872061111114
mp-997617,-0.2395865708333336
mp-1077788,-0.18539574888888904
mp-1096829,0.05740774916666691
mp-10681,0.6668756988888885
mp-1006880,0.824370604166667
mp-1191193,1.182169376527778
mp-22319,-0.273578380384616
mp-619,-0.5083738073333336
mp-1514,-0.5796272294444442
mp-1267,0.2409885352500005
mp-571003,0.01094637193076988
mp-11180,0.2410238533750002
mp-28793,0.17339385574999966
mp-29771,0.4336961291666661
mp-1591,-0.09135634517857076
mp-1200692,-0.20476271452205744
mp-570690,-0.17347433020833275
mp-1200848,-0.17333311087499964
mp-568735,-0.20488040243055472
mp-570791,-0.20488549582236865
mp-568696,-0.20481907616071432
mp-570641,-0.17366700437499993
mp-567551,-0.2049659350000006
mp-9947,-0.20234448258928545
mp-1204356,-0.20473697740131586
mp-1002206,0.5372899931249995
mp-571286,-0.20489187812499984
mp-567505,-0.20474793750000053
mp-571298,-0.2046944096955136
mp-570985,-0.20489556520833374
mp-11714,-0.20495432812499992
mp-568619,-0.20391228787500068
mp-582034,-0.2048185421130949
mp-7140,-0.20138448187500035
mp-1200168,-0.17366351239224126
mp-7631,-0.204975647708333
mp-624397,-0.17361328051136385
mp-1102811,0.8438654275000003
mp-11713,-0.20236192287500074
mp-8062,-0.2042567868750007
mp-568656,-0.2048989493750014
mp-1197730,-0.20465158128676395
mp-1203337,-0.07909147785714359
mp-28709,0.1585439257894719
mp-27814,-0.5552772097083344
mp-30078,-0.2528023739772729
mp-2232,-0.17306129729166742
mp-1199888,0.2069110414843749
mp-16791,0.22043421404545385
mp-28930,-0.02983978755555465
mp-243,0.25025350412500025
mp-29687,0.3567845886393421
mp-1072274,1.2786206898333337
mp-1077545,0.019128494166667547
mp-2482,0.0235110125000008
mp-1009655,0.7443988491666668
mp-642822,0.02577398583333353
mp-917,0.015513362500000719
mp-1009653,0.20605693916666706
mp-1575,0.016279255833333412
mp-1071152,0.9691560191666668
mp-1072492,0.21425157250000024
mp-570697,0.7633236100000005
mp-999205,0.13165587312500016
mp-16296,-0.26731908474999955
mp-10020,-0.13963090187499996
mp-28733,-0.4053464465714277
mp-999203,0.15065389312499988
mp-1009751,0.4744370981249997
mp-15661,-0.4853655223214283
mp-1009748,0.3987290131250001
mp-29941,-0.42281803291666736
mp-15957,-0.41369757518382455
mp-631,-0.8078467227083337
mp-10721,-0.6428204815277793
mp-27919,-0.7241785805448717
mp-1282,-0.4131537193749999
mp-542730,-0.5263359715833341
mp-28731,-0.5472448106439398
mp-1008632,-0.4542371062500005
mp-20648,-0.4753088520833337
mp-1018050,-0.014537134374998928
mp-579,0.16417673562500035
mp-20937,-0.10967059499999862
mp-570112,-0.08001102149999895
mp-1196316,-0.11370628337499936
mp-1189286,-0.08274539468749786
mp-723,-0.08226953387930999
mp-19855,-0.10999986187499927
mp-21256,-0.07012686212499801
mp-1193506,0.07867726232142859
mp-22749,-0.06800258892857057
mp-542830,-0.09095976250000017
mp-2794,0.053717311785713866
mp-510623,0.05097771843749932
mp-1871,0.057131663750000186
mp-1070333,0.26727316224999953
mp-18257,0.07689125887499984
mp-1205444,0.1549548865624999
mp-1246,0.5162359542499999
mp-1205436,0.15376520468750066
mp-13154,0.053099991562499234
mp-21717,0.059900604375000915
mp-1192884,0.04635208922413748
mp-1078579,0.1294583852499997
mp-613523,0.11971423593750075
mp-645339,0.05393934321428467
mp-20925,0.13371247468750005
mp-22488,0.11049890708333383
mp-7586,0.05871818531249939
mp-1009582,1.1015673706250002
mp-1002164,0.4905393781249998
